Date	CrawlDate	PostedDate	Company	Country	Type	Title	URL	Score	Keywords	Locations	Matched	Decision
2026-06-09	2026-06-09		Aconext	Germany	Job	Career | Aconext	https://aconext.de/en/jobs?job-category=initiativ&job-employment-type=default&job-industry=default	10		Germany	False	Below threshold
2026-06-09	2026-06-09		Aconext	Germany	Job	Career | Aconext	https://aconext.de/en/jobs?job-category=student&job-employment-type=default&job-industry=default	10		Germany	False	Below threshold
2026-06-09	2026-06-09		TU Braunschweig Portal	Germany	Job	Career Service	https://www.tu-braunschweig.de/career	10	Design	UK	False	Below threshold
2026-06-09	2026-06-09		Dawn aero	Netherlands	Job	Job Application for Satellite Communications Engineer at Dawn Aerospace	https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4001647201	6		Netherland, France	False	Below threshold
2026-06-09	2026-06-09		Dawn aero	Netherlands	Job	Job Application for Senior IT Lead (path to Head of IT) at Dawn Aerospace	https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003809201	6		Netherland, France	False	Below threshold
2026-06-09	2026-06-09		Dawn aero	Netherlands	Job	Job Application for Junior Workshop Avionics Trade Technician – Aerospace Production Workshop at Dawn Aerospace	https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003839201	6		Netherland, France	False	Below threshold
2026-06-09	2026-06-09		Dawn aero	Netherlands	Job	Job Application for Financial Accountant at Dawn Aerospace	https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4003847201	6		Netherland, France	False	Below threshold
2026-06-09	2026-06-09		Dawn aero	Netherlands	Job	Job Application for Administrative Support – Part Time at Dawn Aerospace	https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004107201	6		Netherland, France	False	Below threshold
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/en_US/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=6&folderOffset=12	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/en_US/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=6&folderOffset=30	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/en_US/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=6&folderOffset=6	5	Design		False	Skipped noise
	2026-06-09		Grob Aircraft	Germany	Job	Grob Aircraft Jobs & Careers | Aerospace & Defence Stellenangebote - Grob Aircraft SE	https://jobs.grob-aircraft.com/en-GB	5	Design		False	Skipped noise
	2026-06-09		Grob Aircraft	Germany	Job	Field Service Representative (m/f/d) | Aviation | International Deployment - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7607681-field-service-representative-m-f-d-aviation-international-deployment	5	Design		False	Skipped noise
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Technischer Sachbearbeiter in Zoll- und Exportabwicklung (m/w/d) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7614788-technischer-sachbearbeiter-in-zoll-und-exportabwicklung-m-w-d	5		UK	False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Junior Flight Test Engineer (m/f/x) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7704013-junior-flight-test-engineer-m-f-x	5	Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Strategic Buyer - Aftermarket & MRO (m/f/d) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7763628-strategic-buyer-aftermarket-mro-m-f-d	5	Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Mitarbeiter Zuschnitt Composite / GFK & CFK (m/w/d) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7793035-mitarbeiter-zuschnitt-composite-gfk-cfk-m-w-d	5		UK	False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	View All Jobs at Dana	https://jobs.dana.com/go/View-All-Jobs/9152900/50/?q=&sortColumn=referencedate&sortDirection=desc	5	Design		False	Below threshold
	2026-06-09		Dana lim	Germany	Job	Manufacturing Engineer Intern Job Details | Dana Incorporated	https://jobs.dana.com/job/Ft_Wayne-Manufacturing-Engineer-Intern-IN-46808-1998/1363710700/	5	Design		False	Skipped noise
2026-06-09	2026-06-09		Dana lim	Germany	Job	ME Technican Job Details | Dana Incorporated	https://jobs.dana.com/job/Jiangsu-ME-Technican-JS-224007/1286651200/	5	Design		False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Controls Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Pune-Controls-Engineer-MH-410501/1363990800/	5	Design		False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Maintenance Technician Job Details | Dana Incorporated	https://jobs.dana.com/job/Warren-Maintenance-Technician-MI-48092/1178451200/	5	Design		False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Warwickshire-Engineer-ENG-CV10-0UT/1397972400/	5	Design		False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Lead Engineer Job Details | Dana Incorporated	https://jobs.dana.com/job/Warwickshire-Lead-Engineer-ENG-CV10-0UT/1397973700/	5	Design		False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Karrier a Dana Incorporated vállalatnál	https://jobs.dana.com?locale=hu_HU	5		UK	False	Below threshold
2026-06-09	2026-06-09		Dana lim	Germany	Job	Karjera „Dana Incorporated“ įmonėje	https://jobs.dana.com?locale=lt_LT	5		UK	False	Below threshold
	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Job Portal	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=en_US	5	Design		False	Skipped start site
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Állásportál	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=hu_HU	5		UK	False	Below threshold
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Portal pracy	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=pl_PL	5		UK	False	Below threshold
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Portal de Empregos	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=pt_PT	5	Design		False	Below threshold
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Services Gmbh | Pracovný Portál	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/?locale=sk_SK	5		UK	False	Below threshold
	2026-06-09		volkswagen	Germany	Job	Senior Process Consultant Stellendetails | Volkswagen AG	https://jobs.volkswagen-group.com/Volkswagen-Group-Services/job/Valencia-Senior-Process-Consultant-V-46002/1393979233/	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Opportunities for experienced professionals at Liebherr	https://www.liebherr.com/en-int/careers/professionals-5370612	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Exciting electrical engineering jobs	https://www.liebherr.com/en-int/careers/professionals/electrical-engineering-5370628	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Attractive IT jobs available in our Liebherr job listings	https://www.liebherr.com/en-int/careers/professionals/it-5370624	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Purchasing bei Liebherr	https://www.liebherr.com/en-int/careers/professionals/purchasing/purchasing-5370760	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Varied jobs in sales	https://www.liebherr.com/en-int/careers/professionals/sales-5370614	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Service technician jobs at Liebherr – it’s never boring with us!	https://www.liebherr.com/en-int/careers/professionals/service-technicians-5370618	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Insights at Liebherr: employees report.	https://www.liebherr.com/en-int/careers/we-as-an-employer/employee-experiences-5370662	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Insights at Liebherr: employees report.	https://www.liebherr.com/en-int/careers/we-as-an-employer/employee-experiences-5370662#Berufseinsteigende/Studierende	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Insights at Liebherr: employees report.	https://www.liebherr.com/en-int/careers/we-as-an-employer/employee-experiences-5370662#Berufserfahrene	5	Design		False	Skipped start site
	2026-06-09		liebherr	Germany	Job	Insights at Liebherr: employees report.	https://www.liebherr.com/en-int/careers/we-as-an-employer/employee-experiences-5370662#Schüler:innen	5	Design		False	Skipped start site
	2026-06-09		Vertical Aerospace	Germany	Job	Careers · Vertical Aerospace	https://vertical-aerospace.com/careers/	5	Design		False	Skipped noise
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal/	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=Andere	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=automation-manufacturing-engineering	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=commercial-administration	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=design-styling	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=electrics-electronics	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=it-software-development	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=logistics-maintenance-approval	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=mechanical-engineering	5	Design		False	Skipped start site
	2026-06-09		SII	Germany	Job	Career Portal - SII Deutschland	https://sii-group.de/en/career-portal?search_category=project-process-management	5	Design		False	Skipped start site
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Technischer Redakteur / Technische Dokumentation (m/w/d)	https://www.ep-group.de/job/BE1382417	5		UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Quality Systems Specialist (m/w/d)	https://www.ep-group.de/job/LS1382416	5		UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Koordinator Arbeitssicherheit / EHS (m/w/d)	https://www.ep-group.de/job/ST1382420	5		UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Bereichsassistenz Drive Development (m/w/d)	https://www.ep-group.de/job/UL1382419	5		UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	Teilprojektleiter Spares & Repairs (m/w/d)	https://www.ep-group.de/job/UL1382422	5		UK	False	Below threshold
2026-06-09	2026-06-09		Aerzen	Germany	Job	Aerzen USA Corporation - Job Opportunities	https://recruiting.paylocity.com/recruiting/jobs/All/22986638-0364-4c8e-8789-ec4e983854d6/Aerzen-USA-Corporation	5	Design		False	Below threshold
	2026-06-09		3DS	Germany	Job	Imagine New Horizons | Careers - Dassault Systèmes	https://www.3ds.com/careers	5	Design		False	Skipped noise
2026-06-09	2026-06-09		Everllence	Germany	Job	everllence - Stellen	https://jobs.everllence.com/search/?createNewAlert=false&q=&optionsFacetsDD_city=Z%C3%BCrich&optionsFacetsDD_customfield1=&optionsFacetsDD_customfield2=	5		UK	False	Below threshold
	2026-06-09		Everllence	Germany	Job	International job vacancies at Everllence (former MAN ES)	https://www.everllence.com/career/international-jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Hledat práci ve společnostech Siemens Energy a Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/cs_CZ/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Jobs finden bei Siemens Energy und Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/de_DE/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Global Share Plans Admin & Systems Integration Specialist - Portugal - 296849 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Global-Share-Plans-Admin-Systems-Integration-Specialist/296849	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Supplier Quality Engineer – Auxiliary Systems / Fabrications - India - 295225 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Supplier-Quality-Engineer-Auxiliary-Systems-Fabrications/295225	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Search jobs at Siemens Energy and Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Search jobs at Siemens Energy and Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/Jobs/?folderRecordsPerPage=20&folderOffset=20	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Empleos vacantes en Siemens Energy y Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/es_ES/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Recherchez des emplois chez Siemens Energy et Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/fr_FR/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Siemens Energy és Siemens Gamesa álláslehetőségek | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/hu_HU/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Siemens Energy と Siemens Gamesa の求人を探す | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/ja_JP/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Pesquise vagas de emprego na Siemens Energy e Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/pt_PT/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Caută locuri de muncă la Siemens Energy și Siemens Gamesa | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/ro_RO/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	在 Siemens Energy 和 Siemens Gamesa 搜索职位 | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/zh_CN/jobs/Jobs	5	Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	在 Siemens Energy 和 Siemens Gamesa 搜尋職缺 | Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/zh_TW/jobs/Jobs	5	Design		False	Skipped noise
2026-06-09	2026-06-09		BAE sys	Germany	Job	BAE Systems jobs - search and apply	https://jobsearch.baesystems.com	5		UK	False	Below threshold
2026-06-09	2026-06-09		BAE sys	Germany	Job	BAE Systems jobs - search and apply	https://jobsearch.baesystems.com#map-search	5		UK	False	Below threshold
	2026-06-09		BAE sys	Germany	Job	Browse Jobs | BAE Systems	https://jobsearch.baesystems.com/browse-jobs	5	Design		False	Skipped start site
	2026-06-09		BAE sys	Germany	Job	Air ERP Developer Job | Warton | BAE Systems	https://jobsearch.baesystems.com/job/air-erp-developer-00136261	5	Design		False	Skipped start site
	2026-06-09		BAE sys	Germany	Job	Air ERP Senior Developer Job | Warton | BAE Systems	https://jobsearch.baesystems.com/job/air-erp-senior-developer-00136335	5	Design		False	Skipped start site
	2026-06-09		BAE sys	Germany	Job	ERP Interface Engineer Job | Warton | BAE Systems	https://jobsearch.baesystems.com/job/erp-interface-engineer-00136739	5	Design		False	Skipped start site
	2026-06-09		BAE sys	Germany	Job	Senior Early Careers Engineer Job | Warton | BAE Systems	https://jobsearch.baesystems.com/job/senior-early-careers-engineer-00137011	5	Design		False	Skipped noise
	2026-06-09		BAE sys	Germany	Job	Standards and Evaluation Academic Wing Training Evaluator / Auditor Job | Al Majma'ah | BAE Systems	https://jobsearch.baesystems.com/job/standards-and-evaluation-academic-wing-training-evaluator-auditor-00137150	5	Design		False	Skipped start site
	2026-06-09		TGR	Germany	Job	TOYOTA RACING Jobs	https://careers.tgr-europe.com/search/	5	Design		False	Skipped start site
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Anlagenmechaniker (m/w/d) Lufhansa Technik in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-anlagenmechaniker-m-w-d-lufhansa-technik-hamburg-14207.html	5		UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Arbeitsvorbereiter Aviation (m/w/d) Direktvermittlung in Schkeuditz | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-arbeitsvorbereiter-aviation-m-w-d-direktvermittlung-schkeuditz-14288.html	5		UK	False	Below threshold
